1995.616,1
1965.980,0
2008.730,1
2010.879,0
2005.713,1
1995.596,0
1986.030,0
2006.481,1
1998.318,1
2011.282,0
2007.217,0
2006.666,1
2002.193,1
1976.915,1
2010.578,0
1998.365,0
2000.954,1
1942.474,1
2010.353,0
2005.653,0
1968.627,1
2000.375,1
1993.900,1
1983.212,1
1983.539,0
1937.350,0
2009.917,1
2009.871,1
2010.673,1
1990.308,0
1936.314,1
2001.598,0
1992.411,0
1989.233,0
1981.812,1
2006.889,1
1998.005,0
1988.617,0
1985.480,0
2002.830,0
1996.113,0
2002.032,0
1967.541,1
2010.114,1
2002.102,0
1961.788,0
1976.007,1
2011.728,1
2012.161,0
1951.643,1
2008.936,0
1980.714,1
2012.420,1
2004.997,0
2005.483,1
1969.475,0
2006.898,0
1984.670,1
2001.762,0
2006.625,1
1960.219,0
1996.750,1
2004.978,1
1997.083,0
2004.091,1
2006.511,1
1965.622,0
1999.379,1
1991.244,1
1933.941,0
1994.340,0
2002.322,1
1989.774,0
1975.750,0
2006.557,1
1995.057,0
2003.451,1
2011.285,1
2004.239,0
1978.033,1
2000.602,1
2010.489,0
1972.367,0
2000.423,0
2012.063,1
2004.646,1
1996.310,1
2007.530,0
1968.738,0
1989.214,1
2006.918,1
1968.354,0
1982.891,1
2008.498,1
1961.079,1
1997.526,1
1988.212,1
2012.873,0
2000.351,0
1996.657,0
1952.365,0
1972.791,0
1977.314,1
1931.007,1
1982.699,1
2009.724,0
1971.960,0
2005.051,0
1982.884,1
1996.465,1
1969.824,0
1989.616,0
2011.640,1
1994.922,0
1976.639,0
1999.877,1
1956.639,1
2008.658,1
1996.489,1
1983.970,1
1994.556,0
1986.051,1
1955.628,0
1988.504,1
2011.335,1
1961.790,1
2007.033,0
2012.722,0
2012.402,0
1990.586,1
2004.540,0
1994.537,0
1941.723,1
1959.443,0
2012.240,0
2010.616,1
2004.270,0
2012.479,1
1983.868,1
1993.146,1
1940.008,1
2012.910,1
1981.132,1
1982.402,0
1965.849,0
1967.980,1
1972.706,0
1981.875,1
1998.409,0
2011.763,0
2005.743,0
1986.975,1
1998.017,0
1998.686,1
2012.359,0
2004.238,1
1973.314,1
1955.522,0
2008.171,0
1996.903,1
1988.603,1
2001.829,1
1979.095,0
1985.513,1
1989.269,0
1984.242,0
2004.295,1
2001.991,0
1961.997,0
1938.988,0
2004.185,0
2002.330,0
1971.136,1
2007.961,1
1997.929,1
1988.221,1
1991.674,1
1988.646,0
2001.992,1
1986.402,1
2006.500,0
1967.298,0
1997.227,0
1998.807,0
1992.458,1
2009.164,0
1960.651,1
1986.810,0
1993.845,0
2010.869,1
2004.191,0
2002.858,0
2005.551,0
2009.260,1
2006.529,0
2012.583,0
1968.720,0
2012.412,1
1954.257,1
1998.178,0
1975.828,0
2000.408,1
1991.062,1
2003.534,0
1966.927,1
1983.599,0
1998.586,0
1998.902,0
1982.493,0
1988.237,0
1936.921,0
2008.404,0
1998.139,1
1957.646,0
2003.152,1
2004.134,0
1959.538,0
1969.221,1
2011.237,0
1945.048,0
1955.477,0
1954.622,1
2005.788,0
2004.393,0
1991.305,0
1997.453,1
1938.947,0
2011.201,0
1987.010,1
1974.370,1
2001.858,0
1984.552,0
1990.453,1
1976.107,0
2000.177,1
2008.092,1
2011.457,0
2008.711,0
1932.663,0
1978.022,0
1985.910,0
2009.786,0
2009.023,1
1961.748,0
1988.247,1
1997.863,0
1963.190,0
2008.367,1
1969.081,1
2009.457,1
2011.768,1
1998.776,1
2003.244,0
2000.651,0
2003.470,1
1971.438,1
2005.570,1
2007.034,1
1994.542,1
2008.052,1
1968.636,0
2010.609,0
2011.622,1
1999.384,1
2012.588,0
2012.796,1
2011.186,0
1994.498,1
1994.603,0
1985.551,1
1940.889,0
1999.777,0
1985.609,1
1987.038,0
2012.577,0
2005.707,0
1958.750,1
2010.913,1
1959.351,0
2011.062,1
2002.409,0
1990.042,1
2010.190,1
1983.944,0
2008.208,0
1990.236,0
1924.337,0
2012.337,1
1987.289,0
2011.685,1
1992.439,1
1983.326,0
1991.567,1
2005.546,1
1990.090,0
1965.096,1
2010.000,0
1943.978,1
2011.968,0
1984.117,0
2010.225,1
1971.638,0
1976.356,1
1944.923,0
2006.326,1
1973.606,0
1963.251,0
1957.483,1
2008.939,1
2007.524,0
1979.486,1
1991.932,0
1990.468,0
1989.240,0
2009.560,0
1998.593,0
1988.947,1
1985.123,1
2005.729,1
1961.239,1
2012.469,0
2008.503,0
2007.800,1
1973.423,0
2009.169,1
1985.387,0
2000.483,0
2012.413,0
1994.988,1
1976.012,0
1999.716,1
2006.433,0
1969.191,0
1994.872,0
1942.523,1
1953.259,1
2008.362,1
1981.142,0
2011.477,0
1986.861,1
1992.070,1
1943.697,0
1977.758,0
1981.855,1
2000.067,1
1988.323,0
2010.233,1
2012.121,0
1974.779,0
2004.536,1
1990.348,0
2006.006,1
1974.648,0
2005.163,0
1958.895,0
1975.961,0
1961.876,1
2009.544,0
1952.197,1
1964.939,1
1954.624,1
2011.629,1
2003.815,0
2010.825,0
1980.585,0
1987.581,1
1983.358,1
2003.086,0
2000.063,0
1989.033,0
2012.055,0
1985.430,1
1964.788,0
1993.803,1
1992.560,1
1946.776,0
1930.881,1
1991.529,1
1980.044,0
1938.485,1
2001.042,0
1998.182,0
1999.007,1
1935.711,1
2002.987,1
1994.695,0
1985.933,0
1997.777,1
1997.385,1
1986.555,0
1999.334,0
1971.456,0
2007.975,0
1962.161,0
2000.557,0
1980.227,0
1975.252,0
1996.103,1
1996.890,1
1966.242,1
1962.964,1
1979.445,0
2004.382,1
1967.104,1
1992.672,1
2003.956,1
2008.606,1
2008.448,0
1990.265,1
1998.993,1
2010.930,1
1993.648,0
1956.859,0
1962.850,0
1983.014,1
1964.308,1
2002.355,1
1986.555,0
1972.069,0
1978.504,0
2002.130,0
1989.826,0
1989.266,1
2004.693,0
1983.537,0
1982.300,1
2005.306,0
1965.070,1
2003.237,0
1959.308,1
2012.664,1
1986.557,1
1997.652,1
1955.449,1
2001.979,1
1969.044,0
2002.508,1
2003.012,0
1984.740,1
1974.525,0
2003.373,0
1991.721,0
1992.983,0
1948.798,0
1982.323,0
1981.208,0
1979.189,0
2008.746,0
1976.678,0
1967.275,0
1987.002,0
1959.102,0
2003.636,1
2010.565,1
1970.914,0
2004.072,0
1954.035,0
2001.677,1
1991.076,0
2001.286,0
1996.321,1
1988.232,1
1996.653,0
2003.444,1
1928.388,1
1962.989,0
1991.446,0
1968.058,0
1995.259,0
1988.859,1
1994.983,1
1967.382,1
2012.498,1
1981.486,0
1973.140,0
2004.505,1
2003.098,0
1988.112,0
1975.734,0
1978.480,0
2005.556,1
1976.210,1
1998.203,0
1968.235,0
2007.041,0
2004.795,1
1976.932,1
1997.822,0
2008.520,0
1978.038,1
2011.657,1
1996.768,0
1979.251,1
2008.786,1
1999.978,0
2000.032,1
2004.240,1
2005.064,0
1981.145,0
2006.194,0
1990.500,0
2007.375,0
2003.860,1
1993.441,0
1965.141,1
1953.988,0
2005.367,1
1979.671,1
2005.837,1
2005.592,0
1973.939,1
1993.054,0
1972.122,1
2005.722,0
1958.488,0
1992.468,0
1982.652,0
2011.914,1
1993.007,1
1966.393,0
2008.659,0
1993.291,1
2006.297,1
1989.604,0
1988.157,0
2005.958,0
2006.862,1
1953.381,1
2010.389,1
2006.616,1
2010.935,0
1994.618,1
1961.878,0
1980.127,1
1989.107,1
1992.601,0
1999.686,1
2002.155,0
1944.442,0
2011.154,1
2011.239,1
2000.630,1
2009.962,0
2010.841,1
1930.492,0
2003.572,1
1979.364,0
2001.445,1
2007.505,0
1933.656,1
1998.785,0
1943.670,0
2006.596,0
1969.545,1
2006.224,1
2000.819,1
2003.258,0
1993.156,0
1989.469,1
2010.736,1
2002.411,1
1983.575,1
1998.821,1
2001.874,1
1987.662,1
1969.849,1
1974.461,0
2001.266,1
1985.168,1
2001.562,1
1950.209,0
1989.289,0
1990.101,0
1957.842,0
1940.471,1
1988.929,1
2002.987,0
1967.710,0
2008.413,1
2009.945,0
2010.349,0
2009.332,1
2008.404,1
1988.200,1
1998.378,0
1991.599,0
2011.178,0
1993.044,0
2010.916,1
1998.401,0
1935.046,0
1973.640,0
1985.307,0
2002.160,0
1959.991,1
1947.972,0
1977.242,0
1942.595,0
2002.980,0
2002.419,1
1978.018,1
1996.607,1
2011.537,0
1989.242,1
1937.560,0
2008.396,0
2003.861,0
1992.813,1
1981.265,1
2004.070,1
2008.357,0
2010.203,1
1991.027,0
2002.160,0
2011.581,1
2002.466,0
2012.609,0
1986.894,0
2012.971,1
1957.638,1
2007.225,1
1989.945,0
2008.100,0
2002.297,1
1937.908,0
1992.745,1
1974.989,0
1984.129,1
1997.350,1
2005.635,1
2001.728,1
2002.260,0
2005.946,1
1980.528,0
2003.220,1
1981.060,0
2002.632,1
2007.802,1
2011.313,0
2001.514,0
2012.370,1
2012.635,0
2012.576,0
2011.293,1
2001.956,0
1964.335,1
1987.145,1
1982.685,1
1956.157,1
1974.316,1
2012.401,1
2001.565,1
1998.695,1
1996.287,1
1972.460,1
1993.888,0
1961.521,0
2003.448,1
1960.469,0
1984.062,1
2009.901,1
1991.376,1
2003.785,1
2008.233,1
2010.424,0
1981.792,1
1992.515,1
1992.094,1
2008.182,1
2004.546,1
1997.996,0
2009.320,1
1999.218,0
1984.714,1
2005.635,0
2003.521,1
2000.779,0
1998.879,1
2006.093,1
2000.753,1
1999.976,1
1960.484,0
1999.839,0
1993.230,1
1958.530,1
1980.822,0
2009.072,0
2005.175,1
2002.243,1
1964.664,1
1999.343,1
2008.939,0
2002.001,1
1990.812,0
1956.931,0
2009.068,0
1979.975,0
2006.329,1
1950.348,1
2002.063,0
2011.086,0
2010.631,1
1996.510,1
1991.618,1
1983.975,1
2010.349,1
1991.410,1
1985.218,0
1967.264,0
1995.396,0
1998.811,1
1980.174,0
1985.454,1
1988.241,1
1993.561,0
2004.735,0
2001.358,1
1996.919,0
1999.389,1
2005.874,0
2009.658,1
1989.501,0
1980.355,1
2001.947,1
2007.404,0
1980.204,0
1959.811,0
1999.500,1
2006.292,1
1974.329,0
1990.295,1
1938.798,1
2003.733,0
2009.814,0
2009.287,1
2002.562,1
1955.935,1
1989.773,0
2008.222,1
2005.227,1
2009.392,1
1996.971,0
2005.243,1
1992.436,0
1996.731,0
2010.051,0
1983.695,0
1984.759,1
1952.986,0
1983.794,0
1986.452,0
1960.514,0
1998.255,0
2009.675,1
2002.369,1
2005.330,0
2001.866,1
2010.047,1
1997.059,0
1987.776,1
2010.432,0
2003.000,0
2002.889,0
1987.213,1
2012.671,1
2003.345,0
1963.355,0
1988.503,1
1994.368,0
1992.516,0
2010.356,1
2012.384,1
2012.561,1
1928.029,0
2011.958,1
1998.995,0
2004.078,0
2008.450,1
1996.844,0
1953.770,1
1970.526,0
1978.781,0
1958.933,1
1997.164,0
1986.089,1
2006.506,1
1997.893,0
1958.001,1
1987.201,0
2010.210,0
1993.276,1
2001.404,1
2009.770,1
1976.592,0
2007.941,1
2009.335,0
1967.577,1
1999.332,0
2007.033,0
2011.545,0
1990.767,0
1946.870,0
1972.056,1
1997.352,0
2008.112,0
2007.965,0
2012.955,1
1963.037,0
1985.651,0
1974.844,0
1964.159,0
1978.037,1
1951.823,1
1983.987,0
1971.695,0
1983.274,0
2008.508,0
1952.171,0
2002.033,0
1978.891,0
2002.458,0
2002.748,0
2005.882,1
2010.910,0
1997.958,0
1981.503,0
1965.390,0
1963.046,1
2001.750,1
1996.142,1
1994.382,0
1933.073,1
1984.578,1
2011.204,1
1987.898,1
1995.918,1
1944.968,0
1993.517,0
1996.301,1
2002.446,0
1978.060,1
2006.368,0
2007.101,0
2007.565,1
1997.207,0
2009.287,1
1976.943,0
2009.979,1
2004.904,1
2010.648,0
1945.062,0
1940.262,0
1999.648,0
2002.583,0
1964.709,0
2011.762,0
2002.104,0
2002.434,0
1989.599,1
1958.134,1
1978.208,0
1998.217,1
2007.182,1
1980.801,0
1996.001,1
2012.922,1
1999.977,0
1975.670,1
1956.273,1
1966.454,1
1994.489,1
1973.812,1
1983.641,1
1968.995,0
1993.027,1
1958.594,0
1971.719,0
2000.178,1
1980.664,0
1996.324,1
1997.530,0
1956.558,1
1997.863,0
1999.462,1
1970.155,1
1959.466,0
2001.006,1
1994.596,0
1944.649,1
2006.282,0
1973.458,0
2004.738,1
1985.168,1
2012.380,1
1980.877,0
2010.806,1
2011.777,1
1967.500,0
1974.631,0
1979.372,1
1975.126,0
1954.000,1
2009.877,0
1984.811,1
1989.627,1
1989.828,0
2008.336,0
1987.805,1
2010.251,0
1946.784,0
1946.339,0
2003.871,1
2012.012,0
2011.677,0
2006.291,1
1984.296,0
2009.591,1
1984.601,1
1989.999,1
2005.672,0
1983.280,0
1979.383,1
1957.205,0
2008.785,0
1929.073,0
1992.828,1
1997.898,0
1995.783,1
1998.906,1
1949.696,1
2005.590,1
2007.405,1
2010.402,0
2002.115,1
1983.274,1
2000.977,1
1982.267,1
1981.139,0
1969.870,1
1942.773,0
1978.012,1
2005.902,0
1959.676,0
1930.093,0
2005.668,1
2001.011,0
1999.882,1
2005.180,0
2009.063,0
2007.085,0
2005.758,1
1966.114,1
2002.833,1
1967.207,1
2008.282,1
2003.752,0
1974.920,1
1993.413,0
1993.736,0
2007.381,1
1998.476,1
2001.413,1
1991.802,0
1996.970,1
1976.181,0
2006.898,0
2008.656,0
2001.103,0
1987.809,0
1995.370,0
1997.479,1
1943.223,0
1999.621,0
2002.555,0
2010.491,0
1966.183,0
1934.924,1
2004.122,1
1994.035,1
2000.346,1
2006.087,0
2011.747,1
2004.125,0
1974.148,1
1995.408,0
2010.411,1
1999.595,1
2011.393,0
2003.481,0
2008.732,0
1973.954,0
1997.257,0
1996.720,0
1963.706,1
2005.942,1
2009.149,0
1999.691,0
2005.441,0
2007.584,0
1989.938,0
2011.905,0
1995.522,1
1963.627,1
2004.890,1
1976.653,1
1977.963,1
1975.963,1
1944.843,0
1994.295,0
1959.067,1
1984.966,0
1951.405,0
2001.761,1
1950.434,0
1995.792,1
1955.670,0
2009.347,0
1972.830,1
2008.672,1
1971.684,0
1988.486,0
2002.413,1
2004.126,0
2008.303,0
1935.556,1
2010.325,1
2012.192,0
1999.363,1
1950.556,1
1959.763,0
2009.034,0
2004.654,0
1961.868,1
1982.446,1
1967.975,1
1997.055,1
2000.774,1
2008.105,0
2009.878,1
2008.807,1
2006.676,0
1976.071,0
2000.614,0
1981.291,1
2003.560,1
1984.189,0
2004.160,1
1968.590,1
2001.294,0
2002.155,1
2010.091,1
2002.824,0
2008.499,1
1978.347,0
2007.774,1
2008.556,0
2006.889,1
2010.602,1
2010.220,1
1984.353,1
1999.057,0
1987.363,0
2004.272,1
1985.367,0
1997.240,1
1984.503,0
2004.752,0
1928.046,1
2005.905,1
1984.573,0
1987.919,0
1998.532,1
2002.030,0
1996.874,0
1999.979,1
2010.837,1
2011.012,0
1924.988,1
2000.413,0
1952.576,1
2005.915,1
2011.933,1
1989.250,1
2008.574,0
1997.863,1
1984.782,0
1980.462,0
2004.643,0
1947.336,0
2012.818,0
1988.128,1
2006.501,1
1958.292,0
1987.719,0
2009.852,0
1990.919,1
1981.770,0
1984.175,1
2011.829,1
1991.890,0
1949.315,0
2003.708,0
2002.497,1
1994.140,0
1972.411,1
1998.865,1
2007.973,0
2011.328,1
2000.837,0
1979.645,1
2012.144,1
1986.809,1
1953.094,0
1995.091,0
2007.234,0
1998.793,0
1977.462,1
2000.146,0
2011.995,1
1984.556,1
1986.776,0
2004.962,1
1973.689,1
2009.079,0
2010.711,1
2003.967,1
1969.600,1
1996.641,1
2003.525,0
2004.671,1
1975.991,0
1998.805,0
1994.398,0
1990.241,1
1983.496,0
2002.653,1
1972.144,1
1941.234,0
1986.674,1
1982.884,1
1992.154,0
1952.569,0
1987.734,1
2007.127,0
2006.394,0
1991.409,0
1970.576,0
2007.014,0
2011.099,0
2011.257,1
1969.048,0
1998.591,0
1998.741,0
2007.858,1
1970.775,1
2004.027,0
1993.597,0
2007.236,0
2003.446,0
1977.931,1
2008.041,0
1989.746,0
1991.712,0
1940.778,1
1927.745,0
1950.545,0
1988.540,1
1989.210,0
1989.716,0
2004.460,1
2012.188,1
2000.474,0
1990.870,1
2005.900,0
2011.638,1
1980.309,1
2002.263,0
2008.461,0
1948.681,0
2010.720,0
2011.351,0
2003.682,1
2006.693,0
2006.582,0
1976.469,1
1967.536,0
1989.709,0
2008.174,1
1980.356,0
2009.301,0
2010.709,0
2004.770,1
2003.043,1
1982.186,1
2010.279,0
1948.646,1
2010.709,0
1999.181,0
1973.103,0
1974.558,0
2011.016,0
2007.562,0
2003.511,1
1992.358,1
2010.290,0
1997.700,0
1987.212,1
1960.600,1
1996.520,0
1949.713,0
2004.085,0
2002.242,1
1969.515,0
2008.556,1
2012.469,0
2000.132,1
2009.692,1
1956.912,0
1993.269,0
1973.294,0
2003.744,0
1982.381,1
2009.432,1
1994.995,0
1961.463,0
1990.104,1
1991.033,1
1963.273,1
1996.282,0
1985.367,0
2002.963,1
2005.492,1
1999.236,0
2004.360,0
2004.635,0
2002.990,1
1985.890,0
1930.504,0
1995.934,0
2009.091,0
1994.192,0
1987.893,1
1943.269,0
2008.418,0
1966.113,0
2007.489,1
2009.668,0
2002.086,1
1988.920,1
1991.090,1
2004.121,1
2002.791,0
1999.887,0
1985.602,1
2006.285,0
1992.275,1
1990.207,0
2006.088,0
1981.885,0
2005.331,1
2010.602,0
1996.206,0
2005.098,1
1939.402,1
1968.528,0
1995.347,1
2004.432,1
2010.982,0
1957.270,0
1959.272,0
1994.334,1
1999.187,0
1999.173,1
2004.516,1
1998.536,0
1958.526,1
1985.092,1
2004.982,0
1964.204,0
1997.578,0
1988.507,1
1953.224,1
2001.910,1
1981.298,1
2011.395,1
1991.611,0
2004.086,1
1963.448,0
1957.358,1
2012.782,1
2008.536,1
1988.501,1
1947.255,1
2003.381,1
2012.537,1
1950.270,0
1978.093,0
1947.678,0
2006.189,0
1974.344,1
2010.330,0
1985.178,0
2008.915,1
1980.013,0
1957.349,1
1956.482,1
2008.225,0
2003.828,0
1979.072,1
1993.183,0
1964.804,1
2007.566,1
1977.321,1
2000.308,1
2005.985,1
1998.277,0
2008.836,1
1966.497,0
1979.175,0
1941.149,1
1975.339,0
1983.852,1
2002.753,0
1979.611,0
2005.824,1
1994.918,0
1986.706,0
2003.332,1
2001.003,0
1954.005,1
1981.282,0
2009.217,1
2003.457,0
2009.573,0
1966.398,1
2011.439,0
2009.438,1
2004.588,0
2008.910,0
2002.910,0
1941.301,0
1996.609,1
2006.675,1
1973.375,1
2009.925,1
1988.818,0
2005.920,1
2003.444,0
1987.445,0
2010.351,1
1956.746,1
2004.886,0
2006.269,0
1992.268,1
1996.782,1
1947.172,0
2000.591,0
1994.174,1
1964.547,0
1998.360,0
1979.446,1
1981.387,0
1959.209,1
2005.259,1
2000.321,0
1978.919,1
1952.937,1
1958.880,1
1995.280,0
2005.631,1
2005.529,0
1967.644,1
1966.974,0
1993.512,1
2003.344,1
1983.409,0
1981.709,1
1986.886,0
1931.999,0
1984.737,1
2001.879,0
2006.574,0
1988.628,0
2009.181,1
2008.032,1
2007.419,0
2011.378,0
2010.716,0
2003.966,0
1941.247,1
1979.158,1
1995.156,1
2010.285,0
1995.475,1
2001.893,0
2002.714,1
1967.057,1
1957.010,0
2008.506,1
1990.443,0
1955.230,0
1995.557,0
1990.976,0
1996.689,1
1991.210,0
1971.851,0
1994.034,1
2008.361,1
1981.699,1
2010.316,1
2002.739,0
1997.651,1
1995.286,0
1971.613,1
1999.146,1
1942.912,1
2002.970,0
1991.603,0
2010.107,0
1984.455,0
2011.077,0
1964.425,0
1984.596,1
1976.743,1
1985.051,0
1991.923,0
1998.317,0
2012.897,0
1994.669,1
1985.294,1
2003.440,0
1995.529,1
1983.095,1
2003.161,1
2011.532,1
1976.089,0
1992.377,1
2012.220,0
2010.291,1
1988.339,0
1942.027,0
2012.389,1
2001.678,1
1997.160,1
1962.628,0
1980.160,0
2004.543,0
1953.655,0
2004.399,1
1981.300,1
1996.077,1
1983.027,1
2001.435,1
2003.689,0
2010.324,0
1990.496,1
1970.362,0
2003.069,0
2004.539,1
1961.586,0
2009.526,0
1993.823,1
1998.933,0
1985.973,0
1976.391,0
2012.339,1
1980.418,1
1972.575,0
2003.442,1
1971.199,0
1968.301,0
1998.078,0
1992.801,1
1989.926,0
1988.518,1
1992.753,1
1992.928,0
2011.732,0
1988.063,0
1994.366,1
2003.345,0
1962.533,1
1987.728,1
1988.216,1
1986.542,0
1997.267,0
1995.376,1
2005.845,1
1970.039,0
2012.957,0
2012.402,1
1960.015,1
1962.468,0
2009.691,1
1985.393,0
1998.854,1
1979.967,1
1960.446,1
1984.080,1
2000.015,1
1999.204,0
2001.901,1
1961.512,1
2006.101,0
1952.842,0
2010.624,1
2010.370,1
2007.533,0
1992.168,0
1976.148,1
2003.371,0
1958.916,0
2000.673,1
2008.756,0
1944.042,0
2007.478,0
1979.563,0
1986.996,0
2002.412,1
1972.844,0
1982.510,0
2009.177,0
1994.087,1
1988.838,0
1979.044,1
2008.372,1
2012.460,1
2010.640,1
2006.337,0
1971.544,0
2001.392,0
2008.698,0
1968.822,1
1975.547,1
1988.466,0
1959.645,1
2006.408,0
2003.155,0
1993.678,0
1983.783,1
2006.099,0
2011.485,0
1983.940,1
2000.407,1
1996.637,1
1986.432,0
1983.299,1
1985.037,0
1994.497,0
1983.120,0
2004.399,0
1980.416,0
1995.812,0
2003.303,0
1994.179,0
1996.351,0
1992.901,0
1993.987,1
1969.408,0
2000.610,1
1983.961,0
1980.871,0
1963.984,0
2008.691,0
2008.463,1
1986.458,0
2006.246,1
2004.831,1
2008.007,0
2002.096,0
1969.977,0
2001.194,0
2011.348,0
1967.838,0
1990.410,0
1979.811,1
1970.665,0
1970.470,1
1995.179,0
1999.101,0
1988.089,1
2009.867,0
1988.823,0
1995.373,0
1966.620,0
1995.109,1
1964.014,1
1992.009,1
1980.040,0
1947.244,0
2003.785,0
1968.549,1
1962.147,0
2004.935,0
1961.507,0
1972.842,1
1998.570,1
2005.905,0
1967.926,1
2011.452,0
1988.508,1
1980.055,0
2012.194,0
1951.221,1
1997.647,1
2006.522,0
2001.819,1
1981.979,1
2002.513,0
2003.671,0
1978.478,0
1975.900,0
1938.023,1
2003.672,1
1996.956,0
2003.215,1
2000.723,1
1999.891,1
1959.019,0
2007.050,0
2000.170,0
1996.647,1
1972.872,0
1996.715,0
1995.113,1
2008.022,0
1983.244,0
1997.128,1
2006.784,1
2003.409,0
1981.230,0
2000.603,0
2010.708,1
2004.181,0
2004.920,0
1959.403,1
1983.079,0
2004.961,1
1994.129,1
1997.346,0
2005.649,0
2012.988,1
1928.732,1
1990.818,1
2007.815,1
1998.303,1
1942.940,1
1968.029,0
1981.529,0
2012.724,1
1986.143,0
1986.913,1
1986.187,0
1981.057,0
2006.792,1
1957.206,1
2003.500,1
2007.944,1
1980.998,1
2007.678,1
1983.791,1
1987.645,1
1992.257,0
1988.817,1
1995.076,0
2003.161,0
1984.466,1
1977.387,0
1997.943,1
1990.190,0
2012.036,1
1971.636,0
2001.035,0
1979.411,0
2004.357,1
1995.185,1
2004.621,0
1993.464,0
1993.985,0
2001.725,0
2008.141,1
2010.599,1
1976.101,1
1953.641,0
2001.807,0
1999.020,0
2011.042,0
1995.842,0
1992.607,1
1970.848,0
1959.687,1
1998.154,1
2006.832,0
1954.215,0
1997.481,1
1985.527,0
2001.407,0
2008.766,1
2008.824,1
2003.286,1
1996.658,1
1941.263,1
1952.097,1
2009.939,1
1955.278,0
1999.404,0
1954.716,1
1955.797,1
1985.109,0
1979.712,0
2006.882,0
1997.131,0
2011.413,0
1990.737,1
1985.910,0
2006.009,1
2006.110,1
1980.674,1
2007.041,0
1998.273,0
1984.856,0
1978.119,0
1992.888,1
1950.400,0
2009.372,0
1968.321,1
2008.315,0
1977.778,1
1996.667,1
2009.018,0
2006.519,0
1960.927,1
2006.159,1
1992.178,1
1978.603,1
2004.757,0
1977.212,1
1976.538,0
1994.827,0
2010.501,1
1998.320,0
1968.937,1
1956.373,0
1993.311,0
1996.870,1
1998.381,0
1985.917,1
1946.030,1
2011.635,1
2011.192,1
1980.061,1
2005.699,0
1959.329,0
1994.996,0
2000.471,1
1976.563,0
2012.842,1
2011.102,0
1997.494,1
2001.351,0
1975.065,1
1943.799,1
2003.180,1
1987.222,0
2012.405,1
1993.993,1
1983.669,0
1998.972,1
1982.491,1
1989.240,0
1994.834,0
1956.721,1
2012.085,1
1999.207,0
1979.551,1
1991.014,0
1940.260,1
2009.229,1
1995.269,1
1938.964,1
1991.330,0
2002.930,1
1975.707,0
1983.221,0
1961.645,0
2004.722,0
1949.458,1
1977.680,0
1981.971,0
2010.855,1
2008.263,1
2010.459,1
1996.690,1
1999.442,0
1988.779,0
2009.212,0
1992.771,1
1983.856,0
1968.688,0
2002.657,0
1986.599,1
2010.736,0
1974.929,0
1971.841,1
1996.826,0
2010.581,1
1994.271,1
1985.164,1
1983.524,1
1992.227,1
1996.469,1
2003.994,1
2003.519,0
2007.272,0
1994.877,1
1994.636,1
1978.371,1
1979.390,0
1972.196,1
2012.852,0
2003.340,0
2012.046,0
2006.739,1
2009.874,1
1986.263,0
1999.415,0
1979.678,0
2000.315,0
2002.008,1
1967.176,0
2006.395,1
1949.587,1
1997.248,1
1943.528,0
1980.979,1
1982.835,0
1998.860,0
2009.982,1
2012.749,0
1996.926,0
2009.531,0
2001.512,1
1994.359,0
2000.155,1
2003.284,1
1988.579,0
1975.272,1
1997.434,0
2006.969,0
1999.690,1
2010.081,0
1980.243,0
2004.902,0
1982.377,1
1995.452,1
1974.938,1
2003.643,1
1988.737,0
1996.426,1
1994.398,0
1980.853,1
1999.925,1
1984.336,1
1973.915,0
1999.770,0
1951.009,1
2003.994,1
1947.059,1
1997.866,1
1994.649,1
1998.600,0
2005.345,0
2007.301,0
1983.713,1
2003.634,1
1997.245,1
2004.562,1
1963.543,0
2002.134,0
2008.471,0
2010.838,0
2010.814,1
1967.429,1
1992.240,1
1980.307,1
1992.413,1
1972.289,0
2002.562,0
1982.671,0
1999.122,0
1970.382,0
2005.477,0
2008.519,1
1956.093,0
1992.848,1
1946.176,1
2002.573,0
2007.349,0
2000.859,1
2003.756,1
2005.433,0
2011.626,0
1947.747,1
1986.337,1
1947.448,0
2001.035,1
1943.270,1
1984.954,0
1970.030,1
1981.316,0
1995.355,0
1988.932,1
1957.583,1
2008.660,1
1963.871,1
1935.051,1
1989.076,0
1985.172,0
1983.649,0
1987.238,1
1982.826,1
1995.594,0
1985.402,0
2002.907,1
1964.458,0
1977.600,1
1979.920,0
2005.367,0
2001.348,1
1959.398,0
2012.045,1
2004.953,0
1998.342,0
1947.348,1
1993.560,0
1935.658,0
1964.554,0
1968.276,0
1939.027,1
1997.433,1
1970.324,1
1999.533,0
2009.874,1
1968.270,0
1990.737,0
2007.428,1
1988.983,1
1971.683,0
1994.912,1
2003.706,0
2004.338,0
1997.080,1
1942.284,0
1997.146,1
1983.960,0
1969.140,1
1975.093,0
2005.134,0
2011.544,1
2010.791,0
1999.369,1
1981.533,0
2012.517,0
1960.336,0
2008.764,1
1968.684,0
2001.972,1
1995.571,0
1987.977,0
1985.613,0
1997.781,1
1994.482,0
2005.423,0
2003.921,1
1992.025,0
1986.812,0
1995.132,0
2003.312,1
1976.087,1
1988.890,0
2005.661,0
1953.433,1
2007.922,1
1978.741,0
2003.125,1
2005.312,0
1955.582,1
1992.600,0
1995.079,1
1942.242,0
1994.678,1
1999.799,0
1973.896,1
2010.668,1
1971.272,1
1985.485,0
1954.664,0
2011.648,1
2005.741,1
1943.836,0
